,City,Population,ViolentCrime,Murder,Rape,Robbery,AggAssault,PropertyCrime,Burglary,Theft,VehicleTheft,Arson
0,Adelanto,34491.0,276.0,1.0,20.0,42.0,213.0,459.0,136.0,209.0,114.0,14.0
1,Agoura Hills,20490.0,21.0,0.0,6.0,4.0,11.0,306.0,66.0,223.0,17.0,0.0
2,Alameda,78907.0,162.0,0.0,7.0,94.0,61.0,2579.0,218.0,1958.0,403.0,29.0
3,Albany,20083.0,40.0,0.0,8.0,21.0,11.0,685.0,105.0,534.0,46.0,1.0
4,Alhambra,84837.0,161.0,2.0,11.0,89.0,59.0,1749.0,259.0,1303.0,187.0,8.0
5,Aliso Viejo,52247.0,27.0,1.0,3.0,13.0,10.0,433.0,57.0,351.0,25.0,1.0
6,Alturas,2471.0,10.0,0.0,2.0,1.0,7.0,30.0,14.0,13.0,3.0,0.0
7,American Canyon,20452.0,53.0,0.0,7.0,7.0,39.0,454.0,59.0,368.0,27.0,3.0
8,Anaheim,353915.0,1120.0,8.0,141.0,396.0,575.0,8258.0,1123.0,5904.0,1231.0,44.0
9,Anderson,10545.0,61.0,1.0,5.0,12.0,43.0,363.0,63.0,208.0,92.0,1.0
10,Angels Camp,3909.0,6.0,0.0,2.0,1.0,3.0,74.0,19.0,45.0,10.0,0.0
11,Antioch,112641.0,648.0,12.0,55.0,238.0,343.0,3199.0,511.0,2078.0,610.0,59.0
12,Apple Valley,74051.0,339.0,4.0,19.0,68.0,248.0,1105.0,230.0,660.0,215.0,11.0
13,Arcadia,58899.0,84.0,1.0,10.0,35.0,38.0,1348.0,301.0,973.0,74.0,3.0
14,Arcata,18332.0,72.0,1.0,12.0,16.0,43.0,605.0,122.0,425.0,58.0,21.0
15,Arroyo Grande,18188.0,27.0,0.0,2.0,7.0,18.0,275.0,35.0,219.0,21.0,3.0
16,Artesia,16779.0,72.0,1.0,2.0,28.0,41.0,284.0,90.0,161.0,33.0,0.0
17,Arvin,21811.0,196.0,3.0,3.0,16.0,174.0,437.0,115.0,178.0,144.0,16.0
18,Atascadero,30579.0,65.0,0.0,7.0,7.0,51.0,493.0,96.0,360.0,37.0,3.0
19,Atherton,7222.0,12.0,0.0,2.0,4.0,6.0,110.0,32.0,74.0,4.0,0.0
20,Atwater,29632.0,206.0,1.0,10.0,22.0,173.0,1031.0,140.0,708.0,183.0,0.0
21,Auburn,14201.0,50.0,0.0,8.0,5.0,37.0,237.0,72.0,146.0,19.0,5.0
22,Avalon,3722.0,10.0,0.0,2.0,0.0,8.0,40.0,7.0,28.0,5.0,0.0
23,Avenal,12991.0,69.0,0.0,7.0,3.0,59.0,58.0,26.0,28.0,4.0,0.0
24,Azusa,50405.0,144.0,5.0,17.0,46.0,76.0,959.0,174.0,646.0,139.0,12.0
25,Bakersfield,388080.0,1766.0,34.0,116.0,701.0,915.0,16074.0,3888.0,9277.0,2909.0,470.0
26,Baldwin Park,75862.0,188.0,1.0,24.0,50.0,113.0,1110.0,196.0,606.0,308.0,5.0
27,Banning,31450.0,136.0,2.0,16.0,27.0,91.0,532.0,179.0,210.0,143.0,0.0
28,Barstow,24121.0,274.0,5.0,10.0,82.0,177.0,986.0,285.0,527.0,174.0,37.0
29,Bear Valley,5507.0,11.0,0.0,7.0,0.0,4.0,44.0,6.0,36.0,2.0,0.0
30,Beaumont,50990.0,92.0,2.0,14.0,38.0,38.0,922.0,178.0,548.0,196.0,11.0
31,Bell,35759.0,168.0,0.0,11.0,37.0,120.0,441.0,127.0,224.0,90.0,0.0
32,Bellflower,77196.0,327.0,1.0,29.0,107.0,190.0,1506.0,326.0,860.0,320.0,7.0
33,Bell Gardens,42366.0,147.0,0.0,4.0,69.0,74.0,630.0,78.0,334.0,218.0,4.0
34,Belmont,27272.0,45.0,1.0,8.0,1.0,35.0,392.0,50.0,312.0,30.0,2.0
35,Belvedere,2114.0,1.0,0.0,0.0,0.0,1.0,15.0,2.0,13.0,0.0,0.0
36,Benicia,28471.0,16.0,0.0,1.0,13.0,2.0,377.0,72.0,250.0,55.0,2.0
37,Berkeley,122788.0,618.0,0.0,74.0,369.0,175.0,6256.0,771.0,4993.0,492.0,17.0
38,Beverly Hills,34211.0,103.0,1.0,6.0,52.0,44.0,1499.0,257.0,1197.0,45.0,6.0
39,Big Bear,5311.0,76.0,0.0,7.0,4.0,65.0,135.0,30.0,92.0,13.0,0.0
40,Biggs,1726.0,3.0,0.0,1.0,0.0,2.0,17.0,3.0,10.0,4.0,0.0
41,Bishop,3731.0,34.0,0.0,9.0,6.0,19.0,183.0,29.0,150.0,4.0,0.0
42,Blythe,19889.0,92.0,0.0,7.0,29.0,56.0,644.0,177.0,434.0,33.0,44.0
43,Bradbury,1089.0,1.0,0.0,0.0,1.0,0.0,10.0,2.0,6.0,2.0,0.0
44,Brawley,26379.0,121.0,2.0,4.0,8.0,107.0,618.0,95.0,468.0,55.0,15.0
45,Brea,44155.0,72.0,0.0,10.0,29.0,33.0,1450.0,169.0,1209.0,72.0,3.0
46,Brentwood,65483.0,166.0,0.0,16.0,67.0,83.0,1335.0,142.0,1095.0,98.0,11.0
47,Brisbane,4746.0,10.0,0.0,2.0,0.0,8.0,137.0,64.0,52.0,21.0,1.0
48,Broadmoor,4446.0,11.0,0.0,2.0,7.0,2.0,82.0,15.0,55.0,12.0,0.0
49,Buellton,5142.0,3.0,0.0,0.0,0.0,3.0,54.0,15.0,31.0,8.0,0.0
50,Buena Park,82627.0,246.0,1.0,15.0,91.0,139.0,2061.0,230.0,1567.0,264.0,1.0
51,Burbank,103738.0,189.0,1.0,11.0,54.0,123.0,2617.0,299.0,2107.0,211.0,4.0
52,Burlingame,30677.0,74.0,0.0,9.0,25.0,40.0,1185.0,162.0,937.0,86.0,4.0
53,Calabasas,24016.0,35.0,1.0,6.0,15.0,13.0,331.0,81.0,226.0,24.0,1.0
54,Calexico,40327.0,94.0,0.0,3.0,21.0,70.0,894.0,244.0,470.0,180.0,56.0
55,California City,14319.0,83.0,0.0,13.0,15.0,55.0,281.0,102.0,120.0,59.0,3.0
56,Calimesa,9073.0,22.0,0.0,0.0,7.0,15.0,280.0,51.0,193.0,36.0,0.0
57,Calistoga,5341.0,6.0,0.0,0.0,0.0,6.0,70.0,7.0,54.0,9.0,0.0
58,Camarillo,69628.0,58.0,0.0,22.0,16.0,20.0,817.0,100.0,676.0,41.0,2.0
59,Campbell,42697.0,89.0,0.0,22.0,21.0,46.0,1357.0,209.0,990.0,158.0,13.0
60,Canyon Lake,11353.0,15.0,0.0,0.0,1.0,14.0,74.0,15.0,47.0,12.0,0.0
61,Capitola,10101.0,30.0,0.0,3.0,6.0,21.0,528.0,53.0,454.0,21.0,2.0
62,Carlsbad,117220.0,240.0,3.0,40.0,39.0,158.0,2135.0,297.0,1671.0,167.0,11.0
63,Carmel,3877.0,11.0,0.0,0.0,0.0,11.0,103.0,20.0,81.0,2.0,0.0
64,Carpinteria,13514.0,11.0,1.0,0.0,3.0,7.0,155.0,19.0,116.0,20.0,0.0
65,Carson,91947.0,444.0,5.0,31.0,122.0,286.0,2004.0,328.0,1277.0,399.0,14.0
66,Cathedral City,55346.0,144.0,7.0,19.0,48.0,70.0,602.0,182.0,227.0,193.0,4.0
67,Central Marin,34793.0,32.0,0.0,6.0,10.0,16.0,1094.0,360.0,684.0,50.0,0.0
68,Ceres,49134.0,209.0,1.0,12.0,59.0,137.0,1158.0,239.0,628.0,291.0,20.0
69,Cerritos,50642.0,127.0,1.0,10.0,65.0,51.0,1634.0,314.0,1198.0,122.0,0.0
70,Chico,95826.0,557.0,0.0,100.0,104.0,353.0,2406.0,272.0,1753.0,381.0,48.0
71,Chino,93348.0,329.0,3.0,35.0,96.0,195.0,2224.0,376.0,1649.0,199.0,5.0
72,Chino Hills,84577.0,95.0,1.0,10.0,20.0,64.0,891.0,222.0,606.0,63.0,5.0
73,Chowchilla,18792.0,39.0,0.0,2.0,3.0,34.0,234.0,71.0,109.0,54.0,7.0
74,Chula Vista,275230.0,904.0,3.0,61.0,265.0,575.0,3816.0,486.0,2503.0,827.0,36.0
75,Citrus Heights,88496.0,313.0,1.0,46.0,76.0,190.0,2248.0,372.0,1607.0,269.0,7.0
76,Claremont,36681.0,51.0,0.0,6.0,23.0,22.0,774.0,191.0,552.0,31.0,7.0
77,Clayton,12356.0,1.0,0.0,0.0,1.0,0.0,155.0,14.0,137.0,4.0,0.0
78,Clearlake,15400.0,119.0,1.0,19.0,36.0,63.0,460.0,146.0,210.0,104.0,11.0
79,Cloverdale,8910.0,16.0,0.0,1.0,0.0,15.0,116.0,25.0,87.0,4.0,1.0
80,Clovis,114170.0,243.0,0.0,54.0,32.0,157.0,2276.0,307.0,1810.0,159.0,6.0
81,Coachella,46485.0,126.0,0.0,9.0,43.0,74.0,894.0,135.0,580.0,179.0,5.0
82,Coalinga,16356.0,41.0,0.0,2.0,4.0,35.0,217.0,38.0,159.0,20.0,4.0
83,Colma,1512.0,28.0,0.0,0.0,20.0,8.0,325.0,36.0,263.0,26.0,2.0
84,Colton,55059.0,215.0,1.0,9.0,103.0,102.0,1517.0,317.0,836.0,364.0,8.0
85,Colusa,5903.0,6.0,0.0,4.0,1.0,1.0,78.0,28.0,34.0,16.0,0.0
86,Commerce,12804.0,138.0,1.0,5.0,49.0,83.0,1004.0,128.0,624.0,252.0,16.0
87,Compton,96638.0,1104.0,18.0,40.0,427.0,619.0,2346.0,334.0,1285.0,727.0,44.0
88,Concord,130615.0,541.0,2.0,67.0,234.0,238.0,4560.0,434.0,3512.0,614.0,23.0
89,Corcoran,21353.0,118.0,1.0,8.0,12.0,97.0,272.0,65.0,157.0,50.0,5.0
90,Corning,7537.0,28.0,0.0,6.0,4.0,18.0,211.0,51.0,127.0,33.0,1.0
91,Corona,170875.0,291.0,4.0,43.0,103.0,141.0,3482.0,646.0,2251.0,585.0,28.0
92,Coronado,21115.0,9.0,0.0,1.0,7.0,1.0,324.0,34.0,276.0,14.0,2.0
93,Costa Mesa,114047.0,312.0,0.0,52.0,104.0,156.0,3739.0,450.0,2934.0,355.0,16.0
94,Cotati,7641.0,40.0,1.0,6.0,5.0,28.0,95.0,15.0,68.0,12.0,1.0
95,Covina,47985.0,171.0,2.0,25.0,43.0,101.0,1189.0,239.0,779.0,171.0,11.0
96,Crescent City,6716.0,23.0,0.0,2.0,8.0,13.0,311.0,59.0,238.0,14.0,6.0
97,Cudahy,23828.0,89.0,2.0,2.0,29.0,56.0,214.0,39.0,111.0,64.0,3.0
98,Culver City,39252.0,182.0,0.0,2.0,102.0,78.0,1647.0,172.0,1380.0,95.0,1.0
99,Cupertino,60357.0,55.0,1.0,6.0,14.0,34.0,1018.0,175.0,803.0,40.0,1.0
100,Cypress,49085.0,52.0,1.0,7.0,21.0,23.0,596.0,98.0,424.0,74.0,2.0
101,Daly City,107748.0,232.0,0.0,44.0,91.0,97.0,1868.0,170.0,1517.0,181.0,12.0
102,Dana Point,33779.0,52.0,0.0,0.0,18.0,34.0,399.0,61.0,311.0,27.0,0.0
103,Danville,44997.0,23.0,1.0,5.0,7.0,10.0,296.0,36.0,247.0,13.0,1.0
104,Davis,69767.0,107.0,2.0,21.0,44.0,40.0,2190.0,274.0,1816.0,100.0,4.0
105,Delano,53002.0,205.0,8.0,8.0,33.0,156.0,1118.0,203.0,603.0,312.0,40.0
106,Del Mar,4369.0,7.0,0.0,1.0,2.0,4.0,67.0,17.0,37.0,13.0,0.0
107,Del Rey Oaks,1674.0,7.0,0.0,0.0,6.0,1.0,39.0,8.0,30.0,1.0,0.0
108,Desert Hot Springs,29107.0,255.0,5.0,13.0,59.0,178.0,680.0,301.0,216.0,163.0,4.0
109,Diamond Bar,56364.0,72.0,1.0,4.0,25.0,42.0,908.0,282.0,574.0,52.0,2.0
110,Dinuba,24685.0,161.0,1.0,5.0,25.0,130.0,530.0,58.0,405.0,67.0,20.0
111,Dixon,20775.0,54.0,0.0,4.0,14.0,36.0,389.0,35.0,284.0,70.0,3.0
112,Dorris,897.0,4.0,0.0,0.0,0.0,4.0,11.0,8.0,2.0,1.0,0.0
113,Dos Palos,5594.0,64.0,0.0,0.0,2.0,62.0,169.0,36.0,89.0,44.0,3.0
114,Downey,112330.0,352.0,4.0,30.0,151.0,167.0,2473.0,344.0,1566.0,563.0,4.0
115,Duarte,21550.0,55.0,0.0,2.0,10.0,43.0,305.0,48.0,215.0,42.0,1.0
116,Dublin,66072.0,107.0,0.0,7.0,43.0,57.0,1259.0,114.0,1052.0,93.0,3.0
117,Dunsmuir,1564.0,14.0,0.0,4.0,0.0,10.0,18.0,6.0,11.0,1.0,0.0
118,East Palo Alto,29686.0,144.0,1.0,22.0,57.0,64.0,533.0,67.0,360.0,106.0,6.0
119,Eastvale,66310.0,83.0,0.0,3.0,23.0,57.0,944.0,151.0,676.0,117.0,0.0
120,El Cajon,103686.0,552.0,3.0,38.0,201.0,310.0,2046.0,371.0,1316.0,359.0,15.0
121,El Centro,44303.0,143.0,3.0,9.0,41.0,90.0,1184.0,228.0,861.0,95.0,7.0
122,El Cerrito,25857.0,152.0,1.0,4.0,91.0,56.0,1300.0,166.0,1054.0,80.0,7.0
123,Elk Grove,175492.0,372.0,0.0,35.0,114.0,223.0,2599.0,292.0,2107.0,200.0,10.0
124,El Monte,115830.0,304.0,2.0,34.0,126.0,142.0,1787.0,347.0,1046.0,394.0,17.0
125,El Segundo,16727.0,82.0,0.0,5.0,30.0,47.0,625.0,164.0,387.0,74.0,1.0
126,Emeryville,12380.0,166.0,0.0,12.0,114.0,40.0,2623.0,95.0,2415.0,113.0,3.0
127,Encinitas,63320.0,86.0,2.0,10.0,15.0,59.0,605.0,115.0,422.0,68.0,1.0
128,Escalon,7644.0,16.0,0.0,1.0,0.0,15.0,135.0,25.0,102.0,8.0,1.0
129,Escondido,153215.0,536.0,4.0,51.0,143.0,338.0,2373.0,379.0,1599.0,395.0,8.0
130,Etna,716.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
131,Eureka,26973.0,195.0,3.0,29.0,63.0,100.0,1350.0,187.0,977.0,186.0,24.0
132,Exeter,10557.0,26.0,0.0,5.0,5.0,16.0,265.0,52.0,188.0,25.0,1.0
133,Fairfax,7569.0,9.0,0.0,3.0,0.0,6.0,92.0,13.0,77.0,2.0,0.0
134,Fairfield,118383.0,442.0,5.0,48.0,162.0,227.0,3782.0,359.0,2780.0,643.0,23.0
135,Farmersville,10781.0,35.0,0.0,0.0,5.0,30.0,190.0,24.0,138.0,28.0,3.0
136,Ferndale,1363.0,4.0,0.0,0.0,0.0,4.0,24.0,2.0,17.0,5.0,0.0
137,Fillmore,15911.0,20.0,0.0,5.0,3.0,12.0,123.0,24.0,89.0,10.0,4.0
138,Firebaugh,8433.0,11.0,0.0,2.0,2.0,7.0,103.0,15.0,51.0,37.0,0.0
139,Folsom,79927.0,82.0,0.0,12.0,29.0,41.0,1484.0,278.0,1127.0,79.0,3.0
140,Fontana,215883.0,739.0,6.0,83.0,206.0,444.0,3094.0,483.0,1846.0,765.0,9.0
141,Fort Bragg,7366.0,32.0,0.0,5.0,7.0,20.0,316.0,38.0,262.0,16.0,1.0
142,Fort Jones,690.0,2.0,0.0,1.0,0.0,1.0,34.0,12.0,21.0,1.0,0.0
143,Fortuna,12317.0,28.0,0.0,2.0,9.0,17.0,317.0,50.0,231.0,36.0,7.0
144,Foster City,34624.0,39.0,0.0,10.0,8.0,21.0,425.0,63.0,341.0,21.0,2.0
145,Fountain Valley,55858.0,53.0,0.0,5.0,23.0,25.0,1163.0,163.0,914.0,86.0,7.0
146,Fowler,6904.0,29.0,1.0,2.0,5.0,21.0,104.0,42.0,43.0,19.0,0.0
147,Fremont,240887.0,400.0,1.0,36.0,159.0,204.0,4523.0,547.0,3408.0,568.0,17.0
148,Fullerton,140194.0,373.0,2.0,80.0,108.0,183.0,3157.0,318.0,2479.0,360.0,13.0
149,Galt,26796.0,77.0,0.0,10.0,15.0,52.0,449.0,71.0,340.0,38.0,7.0
150,Gardena,59833.0,324.0,3.0,20.0,131.0,170.0,1202.0,236.0,658.0,308.0,6.0
151,Garden Grove,172832.0,505.0,6.0,54.0,185.0,260.0,3909.0,627.0,2778.0,504.0,17.0
152,Gilroy,60106.0,251.0,5.0,37.0,69.0,140.0,1479.0,186.0,1034.0,259.0,23.0
153,Glendale,202601.0,231.0,5.0,16.0,93.0,117.0,3305.0,480.0,2562.0,263.0,13.0
154,Glendora,52211.0,155.0,1.0,21.0,38.0,95.0,1501.0,187.0,1241.0,73.0,6.0
155,Goleta,30930.0,40.0,0.0,2.0,6.0,32.0,509.0,114.0,355.0,40.0,0.0
156,Gonzales,8408.0,17.0,0.0,1.0,4.0,12.0,73.0,12.0,40.0,21.0,1.0
157,Grand Terrace,12651.0,37.0,1.0,4.0,8.0,24.0,237.0,55.0,149.0,33.0,4.0
158,Grass Valley,12919.0,73.0,3.0,0.0,6.0,64.0,463.0,76.0,326.0,61.0,1.0
159,Greenfield,17809.0,54.0,1.0,9.0,9.0,35.0,165.0,31.0,98.0,36.0,12.0
160,Gridley,6618.0,29.0,0.0,15.0,3.0,11.0,205.0,47.0,136.0,22.0,3.0
161,Grover Beach,13574.0,13.0,0.0,3.0,1.0,9.0,239.0,56.0,151.0,32.0,1.0
162,Guadalupe,7696.0,15.0,0.0,2.0,3.0,10.0,82.0,32.0,34.0,16.0,2.0
163,Gustine,5896.0,21.0,0.0,2.0,4.0,15.0,116.0,32.0,54.0,30.0,3.0
164,Hanford,57232.0,257.0,0.0,18.0,40.0,199.0,1242.0,131.0,900.0,211.0,15.0
165,Hawaiian Gardens,14320.0,76.0,0.0,5.0,24.0,47.0,225.0,68.0,101.0,56.0,3.0
166,Hawthorne,87305.0,636.0,3.0,34.0,190.0,409.0,1485.0,199.0,930.0,356.0,7.0
167,Hayward,161588.0,552.0,5.0,54.0,275.0,218.0,4886.0,448.0,3197.0,1241.0,27.0
168,Healdsburg,12208.0,17.0,1.0,1.0,3.0,12.0,176.0,17.0,142.0,17.0,0.0
169,Hemet,86082.0,343.0,5.0,23.0,121.0,194.0,2877.0,757.0,1547.0,573.0,21.0
170,Hercules,25789.0,31.0,0.0,5.0,15.0,11.0,341.0,31.0,278.0,32.0,0.0
171,Hermosa Beach,19460.0,51.0,0.0,7.0,9.0,35.0,449.0,97.0,326.0,26.0,4.0
172,Hesperia,95915.0,462.0,8.0,35.0,111.0,308.0,1664.0,443.0,893.0,328.0,17.0
173,Hidden Hills,1903.0,1.0,0.0,1.0,0.0,0.0,18.0,10.0,7.0,1.0,0.0
174,Highland,55686.0,362.0,7.0,19.0,90.0,246.0,906.0,167.0,511.0,228.0,8.0
175,Hillsborough,11521.0,5.0,0.0,0.0,1.0,4.0,97.0,46.0,49.0,2.0,0.0
176,Hollister,40399.0,114.0,1.0,15.0,27.0,71.0,311.0,61.0,174.0,76.0,5.0
177,Holtville,6774.0,14.0,0.0,1.0,2.0,11.0,70.0,13.0,53.0,4.0,4.0
178,Hughson,7671.0,5.0,0.0,0.0,0.0,5.0,46.0,8.0,29.0,9.0,0.0
179,Huntington Beach,201843.0,386.0,2.0,61.0,99.0,224.0,4144.0,535.0,3280.0,329.0,22.0
180,Huntington Park,58181.0,458.0,3.0,31.0,249.0,175.0,1595.0,214.0,861.0,520.0,9.0
181,Huron,7359.0,83.0,0.0,1.0,10.0,72.0,56.0,13.0,25.0,18.0,13.0
182,Imperial,18090.0,5.0,0.0,0.0,1.0,4.0,56.0,10.0,36.0,10.0,0.0
183,Imperial Beach,27583.0,72.0,0.0,5.0,16.0,51.0,331.0,57.0,195.0,79.0,1.0
184,Indian Wells,5500.0,13.0,0.0,1.0,2.0,10.0,138.0,44.0,89.0,5.0,0.0
185,Indio,92803.0,530.0,1.0,45.0,118.0,366.0,1880.0,304.0,1218.0,358.0,6.0
186,Industry,201.0,72.0,0.0,1.0,41.0,30.0,1180.0,156.0,899.0,125.0,7.0
187,Inglewood,109386.0,671.0,2.0,51.0,358.0,260.0,2321.0,308.0,1356.0,657.0,8.0
188,Ione,8454.0,11.0,0.0,1.0,1.0,9.0,46.0,9.0,35.0,2.0,0.0
189,Irvine,292673.0,188.0,1.0,52.0,66.0,69.0,3823.0,574.0,3086.0,163.0,9.0
190,Irwindale,1469.0,26.0,0.0,1.0,8.0,17.0,240.0,73.0,139.0,28.0,3.0
191,Isleton,849.0,7.0,1.0,0.0,0.0,6.0,4.0,1.0,2.0,1.0,0.0
192,Jackson,4797.0,30.0,0.0,3.0,0.0,27.0,133.0,15.0,107.0,11.0,9.0
193,Jurupa Valley,110111.0,317.0,6.0,7.0,86.0,218.0,2494.0,406.0,1346.0,742.0,8.0
194,Kensington,5407.0,5.0,0.0,1.0,1.0,3.0,48.0,15.0,25.0,8.0,0.0
195,Kerman,15223.0,23.0,0.0,3.0,4.0,16.0,308.0,58.0,214.0,36.0,0.0
196,King City,14170.0,19.0,0.0,3.0,9.0,7.0,148.0,43.0,80.0,25.0,10.0
197,Kingsburg,12123.0,18.0,0.0,2.0,3.0,13.0,219.0,76.0,107.0,36.0,1.0
198,La Canada Flintridge,20223.0,15.0,0.0,2.0,6.0,7.0,323.0,114.0,198.0,11.0,0.0
199,Lafayette,26872.0,4.0,0.0,1.0,3.0,0.0,358.0,42.0,286.0,30.0,0.0
200,Laguna Beach,23020.0,38.0,1.0,17.0,5.0,15.0,326.0,43.0,261.0,22.0,3.0
201,Laguna Hills,31123.0,32.0,0.0,3.0,15.0,14.0,405.0,82.0,288.0,35.0,2.0
202,Laguna Niguel,66671.0,43.0,1.0,9.0,12.0,21.0,607.0,105.0,463.0,39.0,2.0
203,Laguna Woods,16043.0,7.0,0.0,0.0,2.0,5.0,124.0,20.0,96.0,8.0,0.0
204,La Habra,62416.0,140.0,0.0,20.0,41.0,79.0,1122.0,188.0,789.0,145.0,0.0
205,La Habra Heights,5357.0,4.0,0.0,0.0,1.0,3.0,79.0,29.0,45.0,5.0,1.0
206,Lake Elsinore,70262.0,173.0,3.0,3.0,43.0,124.0,2005.0,233.0,1409.0,363.0,4.0
207,Lake Forest,86691.0,66.0,1.0,7.0,14.0,44.0,684.0,108.0,503.0,73.0,2.0
208,Lakeport,4959.0,34.0,0.0,3.0,7.0,24.0,160.0,29.0,110.0,21.0,0.0
209,Lake Shastina,2566.0,3.0,0.0,0.0,0.0,3.0,10.0,2.0,6.0,2.0,0.0
210,Lakewood,80151.0,222.0,0.0,20.0,104.0,98.0,1846.0,303.0,1354.0,189.0,3.0
211,La Mesa,59865.0,174.0,1.0,22.0,76.0,75.0,1000.0,138.0,715.0,147.0,2.0
212,La Mirada,48702.0,86.0,0.0,6.0,28.0,52.0,701.0,145.0,463.0,93.0,3.0
213,Lancaster,159335.0,1359.0,7.0,114.0,374.0,864.0,3346.0,792.0,1916.0,638.0,49.0
214,La Palma,15571.0,17.0,0.0,1.0,7.0,9.0,302.0,41.0,242.0,19.0,1.0
215,La Puente,39916.0,151.0,3.0,6.0,53.0,89.0,449.0,75.0,248.0,126.0,5.0
216,La Quinta,42044.0,68.0,5.0,5.0,17.0,41.0,1032.0,158.0,809.0,65.0,1.0
217,La Verne,32344.0,51.0,1.0,6.0,13.0,31.0,627.0,133.0,447.0,47.0,2.0
218,Lawndale,32751.0,125.0,1.0,6.0,40.0,78.0,411.0,83.0,228.0,100.0,4.0
219,Lemon Grove,27175.0,167.0,2.0,4.0,54.0,107.0,552.0,67.0,365.0,120.0,1.0
220,Lemoore,26728.0,126.0,1.0,17.0,14.0,94.0,372.0,71.0,264.0,37.0,6.0
221,Lincoln,48625.0,32.0,0.0,4.0,4.0,24.0,468.0,78.0,351.0,39.0,2.0
222,Lindsay,13708.0,69.0,0.0,5.0,13.0,51.0,250.0,48.0,119.0,83.0,8.0
223,Livermore,91418.0,193.0,2.0,30.0,39.0,122.0,1554.0,139.0,1279.0,136.0,4.0
224,Livingston,14607.0,40.0,0.0,1.0,11.0,28.0,315.0,85.0,164.0,66.0,0.0
225,Lodi,67612.0,237.0,3.0,16.0,88.0,130.0,1658.0,358.0,1016.0,284.0,15.0
226,Loma Linda,24512.0,77.0,0.0,7.0,17.0,53.0,559.0,125.0,336.0,98.0,5.0
227,Lomita,20553.0,67.0,0.0,4.0,26.0,37.0,254.0,53.0,161.0,40.0,2.0
228,Lompoc,42818.0,291.0,7.0,29.0,32.0,223.0,1057.0,238.0,583.0,236.0,18.0
229,Long Beach,467974.0,2369.0,34.0,249.0,958.0,1128.0,11297.0,2185.0,6754.0,2358.0,153.0
230,Los Alamitos,11541.0,6.0,0.0,1.0,3.0,2.0,130.0,41.0,73.0,16.0,1.0
231,Los Altos,30716.0,21.0,0.0,3.0,4.0,14.0,310.0,107.0,181.0,22.0,3.0
